f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,label
1.0,0.481370342409601,0.030432962344399718,0.012235897633942177,0.015080360681176429,0.023740079506714928,0.01257625164779134,0.011195290198980778,0.009835247205114089,0.02116408682874914,0.018654481287904874,0.014086904635681284,0.010362845374328505,0.022342868467494247,0.021219700109952975,0.0019740131961071827,0.008004420981605032,0.012273970259365854,0.011757535983027737,0.010283626864590662,0.0074821239432821575,0.0152983551923864,0.00538829276943161,0.014327945176705496,0.009906904466796903,0.00987534196202831,0.0099069044667969,0.014327945176705506,0.00538829276943161,0.01529835519238637,0.0074821239432821575,0.010283626864590653,forward_biased_diode
0.33103607147171915,0.6504236016462982,0.35240014925396745,1.0,0.19944276098606462,0.6449338052532898,0.31551448497228163,0.4892198542935114,0.3397938361991394,0.46265324173417577,0.28925598326472374,0.08353817704861102,0.09457274986745898,0.46547818277371494,0.34452018652979477,0.5946879166979053,0.06483201239639562,0.17913155339001036,0.3609679057925047,0.22528664039424617,0.8743536701351569,0.6237317853147815,0.20035288617875416,0.5228864849036862,0.12810893287902061,0.11770902220186141,0.12810893287902061,0.5228864849036862,0.20035288617875416,0.6237317853147815,0.8743536701351569,0.22528664039424606,reverse_biased_diode
1.0,0.5062641831661022,0.07412521042484034,0.008798011728349221,0.01787216730518852,0.00463055746558225,0.009143041049600604,0.01194303744710993,0.008791389961986373,0.008861617074877141,0.004819503924365257,0.014365887081413176,0.006935191476808673,0.008477248499511179,0.00865771316645568,0.0034891376010199116,0.006592008843956858,0.010601441733453131,0.014736283686382762,0.011542357645780273,0.013339583518651773,0.010607818571609284,0.013184001566246092,0.0049295644273887875,0.015302173538578396,0.00690161058087925,0.015302173538578396,0.0049295644273887555,0.013184001566246092,0.01060781857160929,0.013339583518651773,0.011542357645780264,forward_biased_diode
0.4717397793452864,0.6085413742706257,0.12386286804380715,0.3139869407972267,0.48682461313066233,0.35127919151411935,0.9204833081684257,0.24345794875636348,0.46769805147656396,0.8540891405395782,1.0,0.19995744389687267,0.6264484739150705,0.5500391894835054,0.13529393891223665,0.720698958439819,0.759980984100749,0.37056390054273053,0.634846774905384,0.275534108854557,0.3494193973992702,0.8555033078461425,0.12620008445290692,0.3678815381138944,0.69568136712204,0.3072421119025431,0.6956813671220401,0.36788153811389446,0.12620008445290684,0.8555033078461424,0.3494193973992702,0.27553410885455715,reverse_biased_diode
1.0,0.4945638617985818,0.033542431138906426,0.012466040530319975,0.0094484800661157,0.016476496442628264,0.02849369288028872,0.01689421786426967,0.006289022517062564,0.021645166550203532,0.011408016945477332,0.018462814246217363,0.015608944429984025,0.00679610206422473,0.011392315192578557,0.013863264315021476,0.00984913377033507,0.022921029284936313,0.00876361252801272,0.01872377828348135,0.004068407193983565,0.008656658934862414,0.004639264019602454,0.01764310405218364,0.00757164227058203,0.0039361761407048996,0.007571642270582028,0.017643104052183632,0.004639264019602454,0.00865665893486241,0.004068407193983565,0.018723778283481356,forward_biased_diode
0.7554441046127256,0.4544668821912177,0.44884588987279633,0.7431183721469847,0.5763865577205711,0.9080876919536989,0.9636386165036948,0.22232393773277984,0.7341734124008873,0.3905433158940134,0.7849197510664137,0.126707580888512,0.6143416341718113,0.2144373922017428,0.8139088383072666,0.784070841385961,0.7246068751324888,0.8282491237772283,0.15986670079025952,0.7259852668919422,0.6790032179506452,0.2295549321068125,0.6901573721228373,0.08353576190502737,0.42342162095961167,1.0,0.4234216209596116,0.08353576190502726,0.6901573721228373,0.2295549321068124,0.6790032179506452,0.7259852668919422,reverse_biased_diode
1.0,0.4812451520831527,0.05400431986868491,0.005338695879881973,0.021183414238884736,0.016112655011226027,0.014430110890080049,0.013901383122308522,0.004861918190213265,0.007969807627298618,0.012538687754691764,0.009551323785785654,0.014416541871493336,0.012147945241732667,0.016319590974127492,0.010551239174135571,0.024501235649512104,0.0060974205481308386,0.012053152672970484,0.017096767827239883,0.015042098003280702,0.012023769405307186,0.008758123947340999,0.019354033275869802,0.008931956291348672,0.001519099959366572,0.008931956291348672,0.019354033275869813,0.008758123947340999,0.012023769405307149,0.015042098003280702,0.01709676782723997,forward_biased_diode
0.01747223257161436,0.5323288929385569,0.4337760514173596,0.5446056023347519,0.2573101535580408,0.31665308822498756,0.16261321229867748,0.5299157471235721,0.033230199298577665,0.2201602869516958,0.3025198815230905,0.14489851165507217,1.0,0.7597855574042359,0.2541101080580235,0.23475819909266912,0.21830790805701758,0.44266268861131536,0.3433783007853842,0.2119793467375116,0.43340531256372056,0.294066409526578,0.1778015327883513,0.34799412626789583,0.17985022009804544,0.3209869136801926,0.1798502200980454,0.34799412626789594,0.1778015327883513,0.294066409526578,0.43340531256372056,0.2119793467375115,reverse_biased_diode
1.0,0.49175819735269816,0.04943854121762043,0.0029699460856074033,0.006947775062123635,0.007505298972511327,0.0182748199748313,0.012557136311706373,0.02370799614030671,0.00997609879026576,0.007211575315572675,0.013547541420936254,0.008961621156182606,0.018317929433443913,0.003269803479326956,0.015899850392882792,0.006946763855501136,0.01066798420270495,0.019831314223820035,0.015336225244513599,0.015677083756004233,0.007271559805178102,0.012552282795062058,0.02318050063438752,0.0014149052883650805,0.007598750454804851,0.0014149052883650809,0.023180500634387535,0.012552282795062054,0.007271559805178128,0.015677083756004233,0.015336225244513625,forward_biased_diode
0.6791493230892883,0.2420178090515466,0.4785096914376801,1.0,0.2772114087532491,0.41091415754784333,0.4325459655748211,0.5778026483814376,0.10567924271084546,0.3259415631200983,0.6860046653666613,0.6271452959123621,0.46472895928268937,0.1938520685261615,0.5698716539442904,0.21565274547971683,0.24850561779950917,0.6397418179590846,0.8317507167772467,0.8365358411182665,0.09176452158948395,0.7340142450700153,0.4716195722514461,0.9136993176390916,0.7189730142994868,0.0058104395856016415,0.7189730142994868,0.9136993176390917,0.4716195722514461,0.7340142450700152,0.09176452158948395,0.8365358411182665,reverse_biased_diode
1.0,0.5095908966496994,0.04745992979868575,0.011355508488714982,0.009746324848457341,0.010695591231704148,0.02013465178310373,0.016291604276062212,0.011591737455176696,0.010610433567992428,0.006852534223964124,0.017801388967143002,0.006211273860904684,0.0024159590412398645,0.009584338542716762,0.009462747573110613,0.001730355741464899,0.015525188521393908,0.011127981413609222,0.026136166106125906,0.008533006097652262,0.02400207046161975,0.0023148349135215904,0.02315804760970627,0.0035826247294825815,0.01579948179245175,0.0035826247294825798,0.02315804760970627,0.0023148349135215895,0.02400207046161976,0.008533006097652262,0.026136166106125867,forward_biased_diode
0.38698760740620347,0.43835868625810415,0.7350031994736855,0.48837447591359656,0.4540829205290434,0.37177699466206326,0.16225059925874596,0.4433530406343221,0.2652627521229737,1.0,0.4073685724374366,0.2753993800083862,0.591306703660561,0.706169038587023,0.3491185024765556,0.4942410472653915,0.22370858172913713,0.5220749635432292,0.36276678822956887,0.20633549158172285,0.37411686355020896,0.5805305135375382,0.09622442120707185,0.2537852188483102,0.11213170557382976,0.4573842324898866,0.11213170557382976,0.2537852188483103,0.09622442120707175,0.5805305135375384,0.37411686355020896,0.20633549158172287,reverse_biased_diode
1.0,0.49529454395691047,0.03088445706068692,0.005062279569297128,0.010448689652396544,0.03172809058358875,0.02730869804499591,0.010003682964609234,0.013104544911931318,0.022024710482646197,0.009237511668519223,0.012565404619187372,0.011147848229105469,0.012988015272848468,0.01979327098044997,0.008054681347653615,0.021480440832217396,0.020442233755621254,0.012095074986147604,0.0060113104256635215,0.01940831794905315,0.0067427038694327255,0.007987213179870917,0.010404361921219648,0.01172260718100411,0.017675887387813425,0.011722607181004114,0.010404361921219664,0.00798721317987092,0.006742703869432801,0.01940831794905315,0.006011310425663484,forward_biased_diode
0.43472545114278205,0.20216023528611965,0.591600105647579,0.5335519420156247,0.4384041322088004,0.8586274904870319,0.22806856065630424,0.32902776780457965,0.2270228055764884,0.3014798092285506,0.23046352132001582,0.8505055841609173,0.36805917304904173,0.4586300085189907,0.22342085341455611,0.2729448942896178,0.41158551169759483,0.41417957746010964,0.5430811888142909,0.4408148093849493,0.4289943936350952,0.7330931284087543,0.8078629576882937,0.11852042177863469,0.5796378370069767,1.0,0.5796378370069767,0.11852042177863469,0.8078629576882939,0.7330931284087543,0.4289943936350952,0.4408148093849493,reverse_biased_diode
1.0,0.4987931391108408,0.0547172010758488,0.013997330609666334,0.006267074825290485,0.033448223454692186,0.025345867063262462,0.012017562727111204,0.007125851877633681,0.014791986313432497,0.013599838198685531,0.007457920489380168,0.014396218884875484,0.011336579469304062,0.009803394946527341,0.009800498432812993,0.010542575311254429,0.011903924550570415,0.009185355466217777,0.01554887360716259,0.01466107866151138,0.0049301988110787825,0.013019774707288002,0.00706691092260178,0.007940251840526397,0.0069543993204850205,0.007940251840526396,0.007066910922601792,0.013019774707288002,0.004930198811078822,0.01466107866151138,0.015548873607162604,forward_biased_diode
0.3400437152941831,0.4284548956785149,1.0,0.07635988302163065,0.6216168170531141,0.8142930369267548,0.13595437992199752,0.1643593887800656,0.37289938452840576,0.4098269200816476,0.5220420781484194,0.8239289184038142,0.8719678918505185,0.4432585886059718,0.6261037886174572,0.40406493677603716,0.20946508059821628,0.6342400246292652,0.6649666175352942,0.4343127299308189,0.7661352335966394,0.2771474788610603,0.41216863146241817,0.22909325005360848,0.29710385640388864,0.302214467629142,0.2971038564038887,0.22909325005360845,0.41216863146241817,0.27714747886106034,0.7661352335966394,0.4343127299308189,reverse_biased_diode
1.0,0.48881005698195656,0.04657100224017301,0.011032147439375086,0.005347180237750093,0.009749678558716094,0.019280786294768353,0.008391981310848085,0.014615655403070015,0.0213290437143392,0.014886696177759094,0.017759751029113927,0.006529830731113125,0.012933953537711202,0.013490851500334512,0.00905981036388364,0.016666788599173255,0.019653216812068705,0.006798697856867474,0.0035867713649645507,0.005186247036745911,0.01771742181461409,0.010071357772128316,0.009949748338498689,0.007171312335833679,0.003976503935796084,0.007171312335833683,0.00994974833849869,0.010071357772128316,0.017717421814614078,0.005186247036745911,0.003586771364964498,forward_biased_diode
0.004513002565683916,0.6971355080245948,0.49583650061919304,0.2158614025213945,0.26967521727113747,0.5641690448280036,1.0,0.8920696516939232,0.3475707847728433,0.6603270393647468,0.7160473726751179,0.46323980395666725,0.591594069440211,0.5190045336657475,0.9805684958539718,0.5138892719409788,0.6181054626780902,0.5999987968391024,0.38904907448361153,0.3988201570136958,0.7624734341082936,0.8829310481316486,0.09834284006918952,0.10410923457161161,0.9096625274903338,0.5265624932595501,0.9096625274903339,0.10410923457161171,0.09834284006918946,0.8829310481316486,0.7624734341082936,0.3988201570136958,reverse_biased_diode
1.0,0.481556644449668,0.05121181338338069,0.013278636831189137,0.019240019784080017,0.0177633310697023,0.01688057654902431,0.025040490529689548,0.01421236474359196,0.021775193277953412,0.004367726492006233,0.0055861514938418955,0.01214765475925654,0.0156505462752492,0.013686360661261736,0.005826219918095779,0.010024588478614196,0.008162306654358176,0.011732074123999188,0.015185912960356358,0.004922387069788643,0.016565670517287696,0.008564971250896884,0.008189137237705651,0.015585430868644445,0.01458105036919336,0.015585430868644444,0.008189137237705653,0.008564971250896882,0.01656567051728769,0.004922387069788643,0.015185912960356337,forward_biased_diode
0.226841463927407,0.17115222507054575,0.624152341138467,0.02393742148984265,0.31205862877485296,0.46306600374857104,0.4962676987408854,0.36814166687499017,0.2792805234197239,0.26797786118245626,0.3189562391827118,1.0,0.5553922617635414,0.07606059066534633,0.108330668797087,0.19151216743363342,0.3328504305068458,0.5949026337117581,0.2040029103219286,0.04727684552539335,0.44519361147556524,0.7052045266528576,0.3033235923599327,0.32965374637155215,0.20273636519497504,0.006382281815081346,0.20273636519497504,0.3296537463715521,0.3033235923599328,0.7052045266528579,0.44519361147556524,0.04727684552539317,reverse_biased_diode
1.0,0.4977748652545516,0.048250191889053225,0.015446685582846972,0.010013884090619868,0.024556469176963167,0.0167035553794355,0.007324829271627963,0.005831398516557799,0.015174443151436158,0.012789714675230976,0.016828903256268624,0.019212878299699535,0.012887913983329382,0.005412996173647813,0.001126134107099918,0.008740296481692139,0.0032913268133154213,0.015671670546603837,0.010321201492848807,0.007323071705114975,0.019128372382918597,0.01004215988700525,0.011085613109083988,0.016291962005527155,0.011901899012474269,0.01629196200552716,0.011085613109083986,0.01004215988700525,0.01912837238291855,0.007323071705114975,0.01032120149284878,forward_biased_diode
1.0,0.3782292551504702,0.23127791860139113,0.4307753892705443,0.5249156344235867,0.11420486378694798,0.23243552361132103,0.5785988895088988,0.43695550233819413,0.31463829880361016,0.3763526628694723,0.4497448162904013,0.35721841835235385,0.2185393851415064,0.6751180648909029,0.5546033167322716,0.37202026963524415,0.7002976892707522,0.472854463186672,0.32004257510564416,0.7113326065878802,0.47256714694634944,0.2780741788948898,0.7649682212949834,0.4511933908610788,0.4254667005352886,0.4511933908610788,0.7649682212949835,0.2780741788948898,0.47256714694634955,0.7113326065878802,0.3200425751056441,reverse_biased_diode
1.0,0.49007766152033666,0.06330534354396125,0.015687151993597565,0.024365471354086756,0.02491779157727932,0.006071790093036909,0.013147454278071076,0.023141411591743384,0.006295553777956069,0.01862061932307954,0.02129558282215671,0.00950421293524866,0.015355427097763986,0.010147076506989969,0.014954358498109485,0.007194745830235081,0.007801124766587427,0.004548820784304151,0.02267515367632515,0.015018087547126227,0.00993181442716333,0.009934732407942303,0.013750962768498116,0.01623867170530909,0.009654965208591888,0.016238671705309092,0.013750962768498102,0.00993473240794231,0.009931814427163323,0.015018087547126227,0.02267515367632517,forward_biased_diode
